1,[9.086590766906738],[0.0002181094023399055],[8.718770027160645],[0.00048364154645241797],2819.92658162117
2,[8.048460960388184],[0.0034676233772188425],[7.419507026672363],[0.009274537675082684],2798.5668840408325
3,[6.928544044494629],[0.021633923053741455],[6.392182350158691],[0.04267425462603569],2735.730091571808
4,[6.0148797035217285],[0.06646330654621124],[5.626969337463379],[0.0979800820350647],2678.3314468860626
5,[5.2333784103393555],[0.13318265974521637],[4.914450645446777],[0.16972972452640533],2800.709196329117
